,Institution,State,Endowment (billions USD (2022))[15]
0,University of Texas System,Texas,$42.67
1,University of California (consolidated - Regents of the University of California and individual university foundations),California,$27.98
2,Texas A&M University System,Texas,$18.24
3,University of Michigan,Michigan,$17.35
4,University of California (system-wide regents portions),California,$15.81
5,University of Virginia,Virginia,$9.858
6,Ohio State University,Ohio,$6.960
7,University of Pittsburgh,Pennsylvania,$5.529
8,University of Minnesota,Minnesota,$5.366
9,University of North Carolina at Chapel Hill,North Carolina,$5.318
10,University of Washington,Washington,$4.678
11,Pennsylvania State University,Pennsylvania,$4.610
12,Michigan State University,Michigan,$3.880
13,State University of New York (system-wide),New York,$3.66 (2021)[17][needs update]
14,Purdue University system,Indiana,$3.676
15,"University of California, Los Angeles",California,$3.561
16,Indiana University (system-wide),Indiana,$3.515
17,University of Wisconsin-Madison,Wisconsin,$3.500
18,University of Illinois System,Illinois,$3.115
19,University of Iowa,Iowa,$3.054
20,Georgia Institute of Technology,Georgia,$2.928
21,University of Oklahoma,Oklahoma,$2.70 (2021)
22,"University of California, Berkeley",California,$2.648
23,"University of California, San Francisco",California,$2.620
24,Virginia Commonwealth University (and affiliated entities),Virginia,$2.409
25,University of Kansas,Kansas,$2.279
26,University of Florida,Florida,$2.276
27,University of Missouri System,Missouri,$2.145
28,University of Nebraska System,Nebraska,$2.058
29,North Carolina State University,North Carolina,$2.018
30,University of Colorado,Colorado,$1.975
31,University of Maryland System,Maryland,$1.965
32,University of Alabama System,Alabama,$1.877
33,Rutgers University (system-wide),New Jersey,$1.863
34,University of Cincinnati,Ohio,$1.814 (2021)
35,University of Delaware,Delaware,$1.781
36,Texas Tech University System,Texas,$1.712
37,University of Georgia (and related foundations),Georgia,$1.685
38,Virginia Tech,Virginia,$1.685
39,University of Kentucky,Kentucky,$1.684
40,Oklahoma State University,Oklahoma,$1.544
41,Iowa State University,Iowa,$1.525
42,University of Tennessee System,Tennessee,$1.501
43,University of Arkansas at Fayetteville,Arkansas,$1.466
44,University of Oregon,Oregon,$1.406
45,Arizona State University,Arizona,$1.387
46,University of Utah,Utah,$1.320
47,College of William & Mary,Virginia,$1.302
48,University of Arizona,Arizona,$1.204
49,Oregon Health & Science University,Oregon,$1.200
50,Washington State University,Washington,$1.200
51,"University of California, San Diego",California,$1.183
52,University of Massachusetts (system-wide),Massachusetts,$1.122
53,University of Houston System,Texas,$1.004
54,Louisiana State University System,Louisiana,$1.001
