,Institution,State,Endowment (billions USD (FY2022))[15]
0,Harvard University,Massachusetts,$49.44
1,Yale University,Connecticut,$41.28
2,Stanford University,California,$37.80
3,Princeton University,New Jersey,$35.79
4,Massachusetts Institute of Technology,Massachusetts,$24.74
5,University of Pennsylvania,Pennsylvania,$20.72
6,University of Notre Dame,Indiana,$16.73
7,Northwestern University,Illinois,$14.12
8,Columbia University,New York,$13.28
9,Washington University in St. Louis,Missouri,$12.25
10,Duke University,North Carolina,$12.11
11,University of Chicago,Illinois,$10.30
12,Vanderbilt University,Tennessee,$10.21
13,Emory University,Georgia,$9.99
14,Cornell University,New York,$9.84
15,Johns Hopkins University,Maryland,$8.244
16,Dartmouth College,New Hampshire,$8.066
17,Rice University,Texas,$7.814
18,University of Southern California,California,$7.319
19,Brown University,Rhode Island,$6.141
20,New York University,New York,$5.148
21,Carnegie Mellon University,Pennsylvania,$3.867
22,California Institute of Technology,California,$3.635
23,Williams College,Massachusetts,$3.534
24,Boston College,Massachusetts,$3.336
25,Amherst College,Massachusetts,$3.321
26,Georgetown University,District of Columbia,$3.210
27,University of Richmond,Virginia,$3.153
28,Boston University,Massachusetts,$2.980
29,Wellesley College,Massachusetts,$2.847
30,George Washington University,District of Columbia,$2.812
31,Swarthmore College,Pennsylvania,$2.725
32,Pomona College,California,$2.749
33,University of Rochester,New York,$2.739
34,Rockefeller University,New York,$2.608
35,Grinnell College,Iowa,$2.484
36,Bowdoin College,Maine,$2.475
37,Smith College,Massachusetts,$2.467
38,Texas Christian University,Texas,$2.400
39,Tufts University,Massachusetts,$2.35
40,Case Western Reserve University,Ohio,$2.19
41,Tulane University,Louisiana,$2.051
42,Southern Methodist University,Texas,$2.00[16]
43,Washington and Lee University,Virginia,$1.998
44,Baylor University,Texas,$1.970
45,Wake Forest University,North Carolina,$1.820
46,Syracuse University,New York,$1.794
47,Lehigh University,Pennsylvania,$1.68
48,Trinity University,Texas,$1.68
49,Baylor College of Medicine,Texas,$1.494
50,Medical College of Wisconsin,Wisconsin,$1.512
51,Berea College,Kentucky,$1.438
52,Wesleyan University,Connecticut,$1.485
53,Santa Clara University,California,$1.471
54,Saint Louis University,Missouri,$1.343
55,Middlebury College,Vermont,$1.467
56,Princeton Theological Seminary,New Jersey,$1.403
57,Northeastern University,Massachusetts,$1.333
58,Hamilton College,New York,$1.276
59,University of Miami,Florida,$1.344
60,Vassar College,New York,$1.196
61,University of Tulsa,Oklahoma,$1.269
62,Davidson College,North Carolina,$1.316
63,Oberlin College,Ohio,$1.201
64,Rochester Institute of Technology,New York,$1.249
65,Brandeis University,Massachusetts,$1.205
66,Colgate University,New York,$1.197
67,Colby College,Maine,$1.122
68,Claremont McKenna College,California,$1.142
69,Berry College,Georgia,$1.236
70,Loma Linda University,California,$1.221
71,Bryn Mawr College,Pennsylvania,$1.145
72,Denison University,Ohio,$1.168
73,Carleton College,Minnesota,$1.093
74,Villanova University,Pennsylvania,$1.113
75,Pepperdine University,California,$1.205
76,Loyola University Chicago,Illinois,$1.072
77,Bucknell University,Pennsylvania,$1.070
78,Mount Holyoke College,Massachusetts,$1.003
79,Lafayette College,Pennsylvania,$1.000
